model.batch_size	model.optimizer	model.input_dim	feat.tag_filter	feat.last_char	model.metrics	model.layers	result.train_sample_count	result.success	model.architecture	global.train_test_split	feat.data_path	result.feature_count	model.output_dim	result.test_sample_count	model.activations	feat.uniq_lines	feat.use_padding	result.exception	feat.max_lines	feat.include_smaller_ngrams	feat.sample_per_class	result.test_acc	result.class_no	model.nb_epoch	result.test_loss	model.loss	global.nolog	result.running_time	feat.encoding	result.train_loss	result.timestamp	result.train_acc	feat.N	global.comment	model.early_stopping	feat.grep_filter	feat.early_stopping	feat.shuffled	feat.tag_limit_in_cluster
500.0	rmsprop	3954.0	('NOUN', 'VERB')	5.0	['accuracy']	(50, 20)	18000.0	True	FFNN	0.9	/mnt/store/hlt/Language/Hungarian/Crawl/Web2/ana/xaa.tagged	3954.0	2.0	2000.0	('sigmoid', 'sigmoid', 'sigmoid')	True	True		10000000.0	True	10000.0	0.933	2.0	300.0	0.1777452865615487	binary_crossentropy	False	0 days 00:00:09.496903	latin2	0.14574276830835475	2016-12-14 01:25:39.743923	0.9494444444444444	2.0	correct validation ratio	True				
500.0	rmsprop	3954.0	('NOUN', 'VERB')	5.0	['accuracy']	(50, 30)	18000.0	True	FFNN	0.9	/mnt/store/hlt/Language/Hungarian/Crawl/Web2/ana/xaa.tagged	3954.0	2.0	2000.0	('sigmoid', 'sigmoid', 'sigmoid')	True	True		10000000.0	True	10000.0	0.9285	2.0	300.0	0.2000062418952584	binary_crossentropy	False	0 days 00:00:10.194717	latin2	0.14094430281221867	2016-12-14 01:25:51.502868	0.9498055555555556	2.0	correct validation ratio	True				
500.0	rmsprop	3954.0	('NOUN', 'VERB')	5.0	['accuracy']	(50, 40)	18000.0	True	FFNN	0.9	/mnt/store/hlt/Language/Hungarian/Crawl/Web2/ana/xaa.tagged	3954.0	2.0	2000.0	('sigmoid', 'sigmoid', 'sigmoid')	True	True		10000000.0	True	10000.0	0.927	2.0	300.0	0.201319321744144	binary_crossentropy	False	0 days 00:00:10.608542	latin2	0.13508167034553156	2016-12-14 01:26:03.959695	0.9515833333333332	2.0	correct validation ratio	True				
500.0	rmsprop	3954.0	('NOUN', 'VERB')	5.0	['accuracy']	(50, 50)	18000.0	True	FFNN	0.9	/mnt/store/hlt/Language/Hungarian/Crawl/Web2/ana/xaa.tagged	3954.0	2.0	2000.0	('sigmoid', 'sigmoid', 'sigmoid')	True	True		10000000.0	True	10000.0	0.93	2.0	300.0	0.19408875666558745	binary_crossentropy	False	0 days 00:00:08.508747	latin2	0.14467623863203655	2016-12-14 01:26:16.835844	0.9473611111111112	2.0	correct validation ratio	True				
500.0	rmsprop	3954.0	('NOUN', 'VERB')	5.0	['accuracy']	(50, 60)	18000.0	True	FFNN	0.9	/mnt/store/hlt/Language/Hungarian/Crawl/Web2/ana/xaa.tagged	3954.0	2.0	2000.0	('sigmoid', 'sigmoid', 'sigmoid')	True	True		10000000.0	True	10000.0	0.936	2.0	300.0	0.17012511184066534	binary_crossentropy	False	0 days 00:00:09.932729	latin2	0.14093255151808262	2016-12-14 01:26:27.608093	0.9483333333333334	2.0	correct validation ratio	True				
500.0	rmsprop	3954.0	('NOUN', 'VERB')	5.0	['accuracy']	(50, 70)	18000.0	True	FFNN	0.9	/mnt/store/hlt/Language/Hungarian/Crawl/Web2/ana/xaa.tagged	3954.0	2.0	2000.0	('sigmoid', 'sigmoid', 'sigmoid')	True	True		10000000.0	True	10000.0	0.92425	2.0	300.0	0.22287988747656345	binary_crossentropy	False	0 days 00:00:09.317013	latin2	0.1359037278840939	2016-12-14 01:26:39.811845	0.9512222222222222	2.0	correct validation ratio	True				
500.0	rmsprop	3954.0	('NOUN', 'VERB')	5.0	['accuracy']	(50, 80)	18000.0	True	FFNN	0.9	/mnt/store/hlt/Language/Hungarian/Crawl/Web2/ana/xaa.tagged	3954.0	2.0	2000.0	('sigmoid', 'sigmoid', 'sigmoid')	True	True		10000000.0	True	10000.0	0.9325	2.0	300.0	0.20370876293629409	binary_crossentropy	False	0 days 00:00:08.616274	latin2	0.13736403545116385	2016-12-14 01:26:51.423247	0.9500277777777778	2.0	correct validation ratio	True				
500.0	rmsprop	3954.0	('NOUN', 'VERB')	5.0	['accuracy']	(50, 90)	18000.0	True	FFNN	0.9	/mnt/store/hlt/Language/Hungarian/Crawl/Web2/ana/xaa.tagged	3954.0	2.0	2000.0	('sigmoid', 'sigmoid', 'sigmoid')	True	True		10000000.0	True	10000.0	0.9295	2.0	300.0	0.1900018129721284	binary_crossentropy	False	0 days 00:00:08.627400	latin2	0.1397191095178326	2016-12-14 01:27:02.342149	0.9470833333333334	2.0	correct validation ratio	True				
500.0	rmsprop	3954.0	('NOUN', 'VERB')	5.0	['accuracy']	(50, 100)	18000.0	True	FFNN	0.9	/mnt/store/hlt/Language/Hungarian/Crawl/Web2/ana/xaa.tagged	3954.0	2.0	2000.0	('sigmoid', 'sigmoid', 'sigmoid')	True	True		10000000.0	True	10000.0	0.937	2.0	300.0	0.17547553220391274	binary_crossentropy	False	0 days 00:00:06.840770	latin2	0.1540645025331113	2016-12-14 01:27:13.270336	0.9418055555555556	2.0	correct validation ratio	True				
500.0	rmsprop	3954.0	('NOUN', 'VERB')	5.0	['accuracy']	(60, 10)	18000.0	True	FFNN	0.9	/mnt/store/hlt/Language/Hungarian/Crawl/Web2/ana/xaa.tagged	3954.0	2.0	2000.0	('sigmoid', 'sigmoid', 'sigmoid')	True	True		10000000.0	True	10000.0	0.9329999999999999	2.0	300.0	0.18486699359118933	binary_crossentropy	False	0 days 00:00:12.959481	latin2	0.13713790008260146	2016-12-14 01:27:22.419255	0.9530555555555555	2.0	correct validation ratio	True				
500.0	rmsprop	3954.0	('NOUN', 'VERB')	5.0	['accuracy']	(60, 20)	18000.0	True	FFNN	0.9	/mnt/store/hlt/Language/Hungarian/Crawl/Web2/ana/xaa.tagged	3954.0	2.0	2000.0	('sigmoid', 'sigmoid', 'sigmoid')	True	True		10000000.0	True	10000.0	0.929	2.0	300.0	0.1841041427701712	binary_crossentropy	False	0 days 00:00:09.039873	latin2	0.1450875421265761	2016-12-14 01:27:37.675612	0.9490833333333332	2.0	correct validation ratio	True				
500.0	rmsprop	3954.0	('NOUN', 'VERB')	5.0	['accuracy']	(60, 30)	18000.0	True	FFNN	0.9	/mnt/store/hlt/Language/Hungarian/Crawl/Web2/ana/xaa.tagged	3954.0	2.0	2000.0	('sigmoid', 'sigmoid', 'sigmoid')	True	True		10000000.0	True	10000.0	0.92125	2.0	300.0	0.20920691210776568	binary_crossentropy	False	0 days 00:00:08.363248	latin2	0.14176010619021126	2016-12-14 01:27:49.031199	0.9487777777777778	2.0	correct validation ratio	True				
500.0	rmsprop	3954.0	('NOUN', 'VERB')	5.0	['accuracy']	(60, 40)	18000.0	True	FFNN	0.9	/mnt/store/hlt/Language/Hungarian/Crawl/Web2/ana/xaa.tagged	3954.0	2.0	2000.0	('sigmoid', 'sigmoid', 'sigmoid')	True	True		10000000.0	True	10000.0	0.929	2.0	300.0	0.2027231304720044	binary_crossentropy	False	0 days 00:00:08.730985	latin2	0.13979938428517846	2016-12-14 01:27:59.693351	0.9491666666666668	2.0	correct validation ratio	True				
500.0	rmsprop	3954.0	('NOUN', 'VERB')	5.0	['accuracy']	(60, 50)	18000.0	True	FFNN	0.9	/mnt/store/hlt/Language/Hungarian/Crawl/Web2/ana/xaa.tagged	3954.0	2.0	2000.0	('sigmoid', 'sigmoid', 'sigmoid')	True	True		10000000.0	True	10000.0	0.92825	2.0	300.0	0.21135929435491568	binary_crossentropy	False	0 days 00:00:08.768509	latin2	0.13931994634452793	2016-12-14 01:28:10.744727	0.9500277777777778	2.0	correct validation ratio	True				
500.0	rmsprop	3954.0	('NOUN', 'VERB')	5.0	['accuracy']	(60, 60)	18000.0	True	FFNN	0.9	/mnt/store/hlt/Language/Hungarian/Crawl/Web2/ana/xaa.tagged	3954.0	2.0	2000.0	('sigmoid', 'sigmoid', 'sigmoid')	True	True		10000000.0	True	10000.0	0.9225	2.0	300.0	0.20607028469443325	binary_crossentropy	False	0 days 00:00:09.167506	latin2	0.13664109935528698	2016-12-14 01:28:21.847836	0.9527222222222222	2.0	correct validation ratio	True				
500.0	rmsprop	3954.0	('NOUN', 'VERB')	5.0	['accuracy']	(60, 70)	18000.0	True	FFNN	0.9	/mnt/store/hlt/Language/Hungarian/Crawl/Web2/ana/xaa.tagged	3954.0	2.0	2000.0	('sigmoid', 'sigmoid', 'sigmoid')	True	True		10000000.0	True	10000.0	0.92675	2.0	300.0	0.180746281541884	binary_crossentropy	False	0 days 00:00:08.843234	latin2	0.13820273096859456	2016-12-14 01:28:33.340410	0.9506388888888888	2.0	correct validation ratio	True				
500.0	rmsprop	3954.0	('NOUN', 'VERB')	5.0	['accuracy']	(60, 80)	18000.0	True	FFNN	0.9	/mnt/store/hlt/Language/Hungarian/Crawl/Web2/ana/xaa.tagged	3954.0	2.0	2000.0	('sigmoid', 'sigmoid', 'sigmoid')	True	True		10000000.0	True	10000.0	0.9325	2.0	300.0	0.19978281916305424	binary_crossentropy	False	0 days 00:00:08.893806	latin2	0.14128886112777722	2016-12-14 01:28:44.520334	0.9474722222222224	2.0	correct validation ratio	True				
500.0	rmsprop	3954.0	('NOUN', 'VERB')	5.0	['accuracy']	(60, 90)	18000.0	True	FFNN	0.9	/mnt/store/hlt/Language/Hungarian/Crawl/Web2/ana/xaa.tagged	3954.0	2.0	2000.0	('sigmoid', 'sigmoid', 'sigmoid')	True	True		10000000.0	True	10000.0	0.9405	2.0	300.0	0.17053527487814427	binary_crossentropy	False	0 days 00:00:08.126980	latin2	0.1420216714532839	2016-12-14 01:28:55.757389	0.9471111111111112	2.0	correct validation ratio	True				
500.0	rmsprop	3954.0	('NOUN', 'VERB')	5.0	['accuracy']	(60, 100)	18000.0	True	FFNN	0.9	/mnt/store/hlt/Language/Hungarian/Crawl/Web2/ana/xaa.tagged	3954.0	2.0	2000.0	('sigmoid', 'sigmoid', 'sigmoid')	True	True		10000000.0	True	10000.0	0.9335	2.0	300.0	0.1794993536695838	binary_crossentropy	False	0 days 00:00:08.183102	latin2	0.1430645220424566	2016-12-14 01:29:06.243848	0.9492222222222222	2.0	correct validation ratio	True				
500.0	rmsprop	3954.0	('NOUN', 'VERB')	5.0	['accuracy']	(70, 10)	18000.0	True	FFNN	0.9	/mnt/store/hlt/Language/Hungarian/Crawl/Web2/ana/xaa.tagged	3954.0	2.0	2000.0	('sigmoid', 'sigmoid', 'sigmoid')	True	True		10000000.0	True	10000.0	0.93375	2.0	300.0	0.19534908697009087	binary_crossentropy	False	0 days 00:00:12.562218	latin2	0.14329525310297808	2016-12-14 01:29:16.762943	0.9537222222222222	2.0	correct validation ratio	True				
500.0	rmsprop	3954.0	('NOUN', 'VERB')	5.0	['accuracy']	(70, 20)	18000.0	True	FFNN	0.9	/mnt/store/hlt/Language/Hungarian/Crawl/Web2/ana/xaa.tagged	3954.0	2.0	2000.0	('sigmoid', 'sigmoid', 'sigmoid')	True	True		10000000.0	True	10000.0	0.932	2.0	300.0	0.1905864382088185	binary_crossentropy	False	0 days 00:00:10.376670	latin2	0.13775171251719195	2016-12-14 01:29:31.666861	0.9517222222222222	2.0	correct validation ratio	True				
500.0	rmsprop	3954.0	('NOUN', 'VERB')	5.0	['accuracy']	(70, 30)	18000.0	True	FFNN	0.9	/mnt/store/hlt/Language/Hungarian/Crawl/Web2/ana/xaa.tagged	3954.0	2.0	2000.0	('sigmoid', 'sigmoid', 'sigmoid')	True	True		10000000.0	True	10000.0	0.9305	2.0	300.0	0.18744581309705974	binary_crossentropy	False	0 days 00:00:08.944180	latin2	0.14076942842329546	2016-12-14 01:29:44.409937	0.9497777777777778	2.0	correct validation ratio	True				
500.0	rmsprop	3954.0	('NOUN', 'VERB')	5.0	['accuracy']	(70, 40)	18000.0	True	FFNN	0.9	/mnt/store/hlt/Language/Hungarian/Crawl/Web2/ana/xaa.tagged	3954.0	2.0	2000.0	('sigmoid', 'sigmoid', 'sigmoid')	True	True		10000000.0	True	10000.0	0.919	2.0	300.0	0.22109497929364444	binary_crossentropy	False	0 days 00:00:08.999438	latin2	0.1346897567419542	2016-12-14 01:29:55.710467	0.9515	2.0	correct validation ratio	True				
500.0	rmsprop	3954.0	('NOUN', 'VERB')	5.0	['accuracy']	(70, 50)	18000.0	True	FFNN	0.9	/mnt/store/hlt/Language/Hungarian/Crawl/Web2/ana/xaa.tagged	3954.0	2.0	2000.0	('sigmoid', 'sigmoid', 'sigmoid')	True	True		10000000.0	True	10000.0	0.9255	2.0	300.0	0.19440316642820835	binary_crossentropy	False	0 days 00:00:09.413217	latin2	0.138446927268472	2016-12-14 01:30:07.086897	0.9495	2.0	correct validation ratio	True				
500.0	rmsprop	3954.0	('NOUN', 'VERB')	5.0	['accuracy']	(70, 60)	18000.0	True	FFNN	0.9	/mnt/store/hlt/Language/Hungarian/Crawl/Web2/ana/xaa.tagged	3954.0	2.0	2000.0	('sigmoid', 'sigmoid', 'sigmoid')	True	True		10000000.0	True	10000.0	0.9315	2.0	300.0	0.20206468775868416	binary_crossentropy	False	0 days 00:00:09.086591	latin2	0.13623559758977755	2016-12-14 01:30:18.866590	0.9511111111111112	2.0	correct validation ratio	True				
500.0	rmsprop	3954.0	('NOUN', 'VERB')	5.0	['accuracy']	(70, 70)	18000.0	True	FFNN	0.9	/mnt/store/hlt/Language/Hungarian/Crawl/Web2/ana/xaa.tagged	3954.0	2.0	2000.0	('sigmoid', 'sigmoid', 'sigmoid')	True	True		10000000.0	True	10000.0	0.92525	2.0	300.0	0.1983430454581976	binary_crossentropy	False	0 days 00:00:08.395058	latin2	0.13762365520786907	2016-12-14 01:30:30.357079	0.9497777777777778	2.0	correct validation ratio	True				
500.0	rmsprop	3954.0	('NOUN', 'VERB')	5.0	['accuracy']	(70, 80)	18000.0	True	FFNN	0.9	/mnt/store/hlt/Language/Hungarian/Crawl/Web2/ana/xaa.tagged	3954.0	2.0	2000.0	('sigmoid', 'sigmoid', 'sigmoid')	True	True		10000000.0	True	10000.0	0.9375	2.0	300.0	0.17366743358969688	binary_crossentropy	False	0 days 00:00:08.782899	latin2	0.14261325339227915	2016-12-14 01:30:41.129016	0.9486111111111112	2.0	correct validation ratio	True				
500.0	rmsprop	3954.0	('NOUN', 'VERB')	5.0	['accuracy']	(70, 90)	18000.0	True	FFNN	0.9	/mnt/store/hlt/Language/Hungarian/Crawl/Web2/ana/xaa.tagged	3954.0	2.0	2000.0	('sigmoid', 'sigmoid', 'sigmoid')	True	True		10000000.0	True	10000.0	0.92975	2.0	300.0	0.2021872975230217	binary_crossentropy	False	0 days 00:00:09.872549	latin2	0.1326559156558166	2016-12-14 01:30:52.291171	0.9520833333333332	2.0	correct validation ratio	True				
500.0	rmsprop	3954.0	('NOUN', 'VERB')	5.0	['accuracy']	(70, 100)	18000.0	True	FFNN	0.9	/mnt/store/hlt/Language/Hungarian/Crawl/Web2/ana/xaa.tagged	3954.0	2.0	2000.0	('sigmoid', 'sigmoid', 'sigmoid')	True	True		10000000.0	True	10000.0	0.94	2.0	300.0	0.1525927922129631	binary_crossentropy	False	0 days 00:00:09.527283	latin2	0.13768605374213722	2016-12-14 01:31:04.554236	0.9501111111111112	2.0	correct validation ratio	True				
500.0	rmsprop	3954.0	('NOUN', 'VERB')	5.0	['accuracy']	(80, 10)	18000.0	True	FFNN	0.9	/mnt/store/hlt/Language/Hungarian/Crawl/Web2/ana/xaa.tagged	3954.0	2.0	2000.0	('sigmoid', 'sigmoid', 'sigmoid')	True	True		10000000.0	True	10000.0	0.93525	2.0	300.0	0.1923439968600869	binary_crossentropy	False	0 days 00:00:13.916518	latin2	0.13826333009617195	2016-12-14 01:31:16.460878	0.9547222222222222	2.0	correct validation ratio	True				
500.0	rmsprop	3954.0	('NOUN', 'VERB')	5.0	['accuracy']	(80, 20)	18000.0	True	FFNN	0.9	/mnt/store/hlt/Language/Hungarian/Crawl/Web2/ana/xaa.tagged	3954.0	2.0	2000.0	('sigmoid', 'sigmoid', 'sigmoid')	True	True		10000000.0	True	10000.0	0.93725	2.0	300.0	0.17612217215448614	binary_crossentropy	False	0 days 00:00:10.110039	latin2	0.14714493059863648	2016-12-14 01:31:32.776383	0.9485555555555556	2.0	correct validation ratio	True				
500.0	rmsprop	3954.0	('NOUN', 'VERB')	5.0	['accuracy']	(80, 30)	18000.0	True	FFNN	0.9	/mnt/store/hlt/Language/Hungarian/Crawl/Web2/ana/xaa.tagged	3954.0	2.0	2000.0	('sigmoid', 'sigmoid', 'sigmoid')	True	True		10000000.0	True	10000.0	0.929	2.0	300.0	0.20223749634623528	binary_crossentropy	False	0 days 00:00:09.982585	latin2	0.13368863330698674	2016-12-14 01:31:45.277011	0.9521111111111112	2.0	correct validation ratio	True				
500.0	rmsprop	3954.0	('NOUN', 'VERB')	5.0	['accuracy']	(80, 40)	18000.0	True	FFNN	0.9	/mnt/store/hlt/Language/Hungarian/Crawl/Web2/ana/xaa.tagged	3954.0	2.0	2000.0	('sigmoid', 'sigmoid', 'sigmoid')	True	True		10000000.0	True	10000.0	0.927	2.0	300.0	0.19771348038315767	binary_crossentropy	False	0 days 00:00:08.873126	latin2	0.1386826170111696	2016-12-14 01:31:57.677113	0.9486666666666668	2.0	correct validation ratio	True				
500.0	rmsprop	3954.0	('NOUN', 'VERB')	5.0	['accuracy']	(80, 50)	18000.0	True	FFNN	0.9	/mnt/store/hlt/Language/Hungarian/Crawl/Web2/ana/xaa.tagged	3954.0	2.0	2000.0	('sigmoid', 'sigmoid', 'sigmoid')	True	True		10000000.0	True	10000.0	0.935	2.0	300.0	0.1825829250663519	binary_crossentropy	False	0 days 00:00:08.177432	latin2	0.14185153095838096	2016-12-14 01:32:08.953102	0.9485555555555556	2.0	correct validation ratio	True				
500.0	rmsprop	3954.0	('NOUN', 'VERB')	5.0	['accuracy']	(80, 60)	18000.0	True	FFNN	0.9	/mnt/store/hlt/Language/Hungarian/Crawl/Web2/ana/xaa.tagged	3954.0	2.0	2000.0	('sigmoid', 'sigmoid', 'sigmoid')	True	True		10000000.0	True	10000.0	0.92725	2.0	300.0	0.2037285417318344	binary_crossentropy	False	0 days 00:00:09.284242	latin2	0.13353694484796788	2016-12-14 01:32:19.541802	0.9514166666666668	2.0	correct validation ratio	True				
500.0	rmsprop	3954.0	('NOUN', 'VERB')	5.0	['accuracy']	(80, 70)	18000.0	True	FFNN	0.9	/mnt/store/hlt/Language/Hungarian/Crawl/Web2/ana/xaa.tagged	3954.0	2.0	2000.0	('sigmoid', 'sigmoid', 'sigmoid')	True	True		10000000.0	True	10000.0	0.9325	2.0	300.0	0.1917411102950573	binary_crossentropy	False	0 days 00:00:08.218139	latin2	0.14165890951702992	2016-12-14 01:32:31.235351	0.9482777777777778	2.0	correct validation ratio	True				
500.0	rmsprop	3954.0	('NOUN', 'VERB')	5.0	['accuracy']	(80, 80)	18000.0	True	FFNN	0.9	/mnt/store/hlt/Language/Hungarian/Crawl/Web2/ana/xaa.tagged	3954.0	2.0	2000.0	('sigmoid', 'sigmoid', 'sigmoid')	True	True		10000000.0	True	10000.0	0.9325	2.0	300.0	0.19867161314934487	binary_crossentropy	False	0 days 00:00:09.746864	latin2	0.1352571737671064	2016-12-14 01:32:41.888071	0.9519444444444444	2.0	correct validation ratio	True				
500.0	rmsprop	3954.0	('NOUN', 'VERB')	5.0	['accuracy']	(80, 90)	18000.0	True	FFNN	0.9	/mnt/store/hlt/Language/Hungarian/Crawl/Web2/ana/xaa.tagged	3954.0	2.0	2000.0	('sigmoid', 'sigmoid', 'sigmoid')	True	True		10000000.0	True	10000.0	0.93125	2.0	300.0	0.1888685668297112	binary_crossentropy	False	0 days 00:00:08.240835	latin2	0.1403000135537651	2016-12-14 01:32:54.078691	0.9482222222222222	2.0	correct validation ratio	True				
500.0	rmsprop	3954.0	('NOUN', 'VERB')	5.0	['accuracy']	(80, 100)	18000.0	True	FFNN	0.9	/mnt/store/hlt/Language/Hungarian/Crawl/Web2/ana/xaa.tagged	3954.0	2.0	2000.0	('sigmoid', 'sigmoid', 'sigmoid')	True	True		10000000.0	True	10000.0	0.93525	2.0	300.0	0.1769414718672633	binary_crossentropy	False	0 days 00:00:08.658742	latin2	0.14074102737547622	2016-12-14 01:33:04.775711	0.9515	2.0	correct validation ratio	True				
500.0	rmsprop	3954.0	('NOUN', 'VERB')	5.0	['accuracy']	(90, 10)	18000.0	True	FFNN	0.9	/mnt/store/hlt/Language/Hungarian/Crawl/Web2/ana/xaa.tagged	3954.0	2.0	2000.0	('sigmoid', 'sigmoid', 'sigmoid')	True	True		10000000.0	True	10000.0	0.938	2.0	300.0	0.1827013812363148	binary_crossentropy	False	0 days 00:00:12.394757	latin2	0.14418524736000432	2016-12-14 01:33:15.875262	0.9553333333333334	2.0	correct validation ratio	True				
500.0	rmsprop	3954.0	('NOUN', 'VERB')	5.0	['accuracy']	(90, 20)	18000.0	True	FFNN	0.9	/mnt/store/hlt/Language/Hungarian/Crawl/Web2/ana/xaa.tagged	3954.0	2.0	2000.0	('sigmoid', 'sigmoid', 'sigmoid')	True	True		10000000.0	True	10000.0	0.926	2.0	300.0	0.20411742441356184	binary_crossentropy	False	0 days 00:00:09.786807	latin2	0.13756435375991793	2016-12-14 01:33:30.716299	0.9516944444444444	2.0	correct validation ratio	True				
500.0	rmsprop	3954.0	('NOUN', 'VERB')	5.0	['accuracy']	(90, 30)	18000.0	True	FFNN	0.9	/mnt/store/hlt/Language/Hungarian/Crawl/Web2/ana/xaa.tagged	3954.0	2.0	2000.0	('sigmoid', 'sigmoid', 'sigmoid')	True	True		10000000.0	True	10000.0	0.9309999999999999	2.0	300.0	0.1944272032827139	binary_crossentropy	False	0 days 00:00:12.072626	latin2	0.12903196151761545	2016-12-14 01:33:42.952021	0.9554444444444444	2.0	correct validation ratio	True				
500.0	rmsprop	3954.0	('NOUN', 'VERB')	5.0	['accuracy']	(90, 40)	18000.0	True	FFNN	0.9	/mnt/store/hlt/Language/Hungarian/Crawl/Web2/ana/xaa.tagged	3954.0	2.0	2000.0	('sigmoid', 'sigmoid', 'sigmoid')	True	True		10000000.0	True	10000.0	0.9245	2.0	300.0	0.19737513734400272	binary_crossentropy	False	0 days 00:00:09.080363	latin2	0.13875310123463472	2016-12-14 01:33:57.506720	0.949	2.0	correct validation ratio	True				
500.0	rmsprop	3954.0	('NOUN', 'VERB')	5.0	['accuracy']	(90, 50)	18000.0	True	FFNN	0.9	/mnt/store/hlt/Language/Hungarian/Crawl/Web2/ana/xaa.tagged	3954.0	2.0	2000.0	('sigmoid', 'sigmoid', 'sigmoid')	True	True		10000000.0	True	10000.0	0.92525	2.0	300.0	0.1834710080176592	binary_crossentropy	False	0 days 00:00:09.870371	latin2	0.1355135036483407	2016-12-14 01:34:09.044461	0.9519166666666666	2.0	correct validation ratio	True				
500.0	rmsprop	3954.0	('NOUN', 'VERB')	5.0	['accuracy']	(90, 60)	18000.0	True	FFNN	0.9	/mnt/store/hlt/Language/Hungarian/Crawl/Web2/ana/xaa.tagged	3954.0	2.0	2000.0	('sigmoid', 'sigmoid', 'sigmoid')	True	True		10000000.0	True	10000.0	0.93125	2.0	300.0	0.18254950215667487	binary_crossentropy	False	0 days 00:00:09.875262	latin2	0.1338060456779268	2016-12-14 01:34:21.385652	0.9515277777777778	2.0	correct validation ratio	True				
500.0	rmsprop	3954.0	('NOUN', 'VERB')	5.0	['accuracy']	(90, 70)	18000.0	True	FFNN	0.9	/mnt/store/hlt/Language/Hungarian/Crawl/Web2/ana/xaa.tagged	3954.0	2.0	2000.0	('sigmoid', 'sigmoid', 'sigmoid')	True	True		10000000.0	True	10000.0	0.92725	2.0	300.0	0.19636373779550195	binary_crossentropy	False	0 days 00:00:09.594921	latin2	0.1351534321250187	2016-12-14 01:34:33.751735	0.9501944444444445	2.0	correct validation ratio	True				
500.0	rmsprop	3954.0	('NOUN', 'VERB')	5.0	['accuracy']	(90, 80)	18000.0	True	FFNN	0.9	/mnt/store/hlt/Language/Hungarian/Crawl/Web2/ana/xaa.tagged	3954.0	2.0	2000.0	('sigmoid', 'sigmoid', 'sigmoid')	True	True		10000000.0	True	10000.0	0.92625	2.0	300.0	0.20915211616456508	binary_crossentropy	False	0 days 00:00:08.889273	latin2	0.139498001029508	2016-12-14 01:34:45.836534	0.9495	2.0	correct validation ratio	True				
500.0	rmsprop	3954.0	('NOUN', 'VERB')	5.0	['accuracy']	(90, 90)	18000.0	True	FFNN	0.9	/mnt/store/hlt/Language/Hungarian/Crawl/Web2/ana/xaa.tagged	3954.0	2.0	2000.0	('sigmoid', 'sigmoid', 'sigmoid')	True	True		10000000.0	True	10000.0	0.9215	2.0	300.0	0.21878662921488284	binary_crossentropy	False	0 days 00:00:10.418652	latin2	0.1324439309073819	2016-12-14 01:34:57.201967	0.95075	2.0	correct validation ratio	True				
500.0	rmsprop	3954.0	('NOUN', 'VERB')	5.0	['accuracy']	(90, 100)	18000.0	True	FFNN	0.9	/mnt/store/hlt/Language/Hungarian/Crawl/Web2/ana/xaa.tagged	3954.0	2.0	2000.0	('sigmoid', 'sigmoid', 'sigmoid')	True	True		10000000.0	True	10000.0	0.93025	2.0	300.0	0.1970340714156628	binary_crossentropy	False	0 days 00:00:09.640031	latin2	0.13508231930641665	2016-12-14 01:35:10.123273	0.9504722222222224	2.0	correct validation ratio	True				
500.0	rmsprop	3954.0	('NOUN', 'VERB')	5.0	['accuracy']	(100, 10)	18000.0	True	FFNN	0.9	/mnt/store/hlt/Language/Hungarian/Crawl/Web2/ana/xaa.tagged	3954.0	2.0	2000.0	('sigmoid', 'sigmoid', 'sigmoid')	True	True		10000000.0	True	10000.0	0.9259999999999999	2.0	300.0	0.2288468715548516	binary_crossentropy	False	0 days 00:00:13.720877	latin2	0.14315256486833094	2016-12-14 01:35:22.294115	0.95675	2.0	correct validation ratio	True				
500.0	rmsprop	3954.0	('NOUN', 'VERB')	5.0	['accuracy']	(100, 20)	18000.0	True	FFNN	0.9	/mnt/store/hlt/Language/Hungarian/Crawl/Web2/ana/xaa.tagged	3954.0	2.0	2000.0	('sigmoid', 'sigmoid', 'sigmoid')	True	True		10000000.0	True	10000.0	0.93325	2.0	300.0	0.18043166261166327	binary_crossentropy	False	0 days 00:00:10.955533	latin2	0.13433496728953387	2016-12-14 01:35:38.514939	0.951	2.0	correct validation ratio	True				
500.0	rmsprop	3954.0	('NOUN', 'VERB')	5.0	['accuracy']	(100, 30)	18000.0	True	FFNN	0.9	/mnt/store/hlt/Language/Hungarian/Crawl/Web2/ana/xaa.tagged	3954.0	2.0	2000.0	('sigmoid', 'sigmoid', 'sigmoid')	True	True		10000000.0	True	10000.0	0.937	2.0	300.0	0.18611207738518715	binary_crossentropy	False	0 days 00:00:09.801127	latin2	0.13809803603755105	2016-12-14 01:35:51.967078	0.9506944444444444	2.0	correct validation ratio	True				
500.0	rmsprop	3954.0	('NOUN', 'VERB')	5.0	['accuracy']	(100, 40)	18000.0	True	FFNN	0.9	/mnt/store/hlt/Language/Hungarian/Crawl/Web2/ana/xaa.tagged	3954.0	2.0	2000.0	('sigmoid', 'sigmoid', 'sigmoid')	True	True		10000000.0	True	10000.0	0.9345	2.0	300.0	0.18615883655101065	binary_crossentropy	False	0 days 00:00:09.472680	latin2	0.14266632712011534	2016-12-14 01:36:04.282618	0.9491111111111112	2.0	correct validation ratio	True				
